Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-06-25,43.001853942871094,43.651000890949916,42.66193641921112,43.29219866020999,126652400
2018-06-26,43.53532791137695,44.03104150441041,43.08918711840249,43.195414032544754,98276800
2018-06-27,43.47160720825195,44.20809287033355,43.4409191050352,43.724182544151965,101141200
2018-06-28,43.78791427612305,43.95551380777959,43.3866241379058,43.45744089215349,69460800
2018-06-29,43.695838928222656,44.18683036402027,43.1765222409772,43.974380172495856,90950800
2018-07-02,44.18448257446289,44.21281143744813,43.29692290853678,43.39134644867132,70925200
2018-07-03,43.41495132446289,44.36624646682203,43.325249858311246,44.328477049296076,55819200
2018-07-05,43.764312744140625,44.00272905866396,43.499934005229385,43.73126540177672,66416800
2018-07-06,44.3709716796875,44.47955426038454,43.717102549891266,43.76903460218643,69940800
2018-07-09,44.987060546875,45.010663727390416,44.68491246191905,44.732122424839176,79026400
2018-07-10,44.932769775390625,45.15229772629047,44.89263752447302,45.01774915035912,63756400
2018-07-11,44.3497200012207,44.79822008171447,44.28598456598775,44.49607197660276,75326000
2018-07-12,45.09329605102539,45.18299752613924,44.68728377678097,44.73921583059528,72164400
2018-07-13,45.16411209106445,45.28449806739923,45.06260722318634,45.105098721939335,50055600
2018-07-16,45.064964294433594,45.47569498575742,44.949296809074376,45.208957040742106,60172400
2018-07-17,45.19243621826172,45.291578243669946,44.66131590950257,44.79114603868839,62138000
2018-07-18,44.9445686340332,45.27504557512844,44.83362324118064,45.270323498314276,65573600
2018-07-19,45.29393005371094,45.452085408245445,44.776972502771265,44.776972502771265,81147200
2018-07-20,45.19007110595703,45.42376170622383,44.89028222878679,45.270328411060994,82704800
2018-07-23,45.2302131652832,45.312833334484885,44.746302749724876,45.01068152814512,63957600
2018-07-24,45.558319091796875,45.714115244336426,45.334069018717855,45.42848896468058,74791600
2018-07-25,45.98793411254883,45.99501542778287,45.42376291837853,45.57247774207294,66839600
2018-07-26,45.84394836425781,46.257041958120105,45.702314834177486,45.938368316384505,76304000
2018-07-27,45.08148193359375,46.07526843405152,44.87375736963597,46.02805846960155,96096000
2018-07-30,44.82890701293945,45.36946777385099,44.6306229994785,45.29865102564653,84118000
2018-07-31,44.918601989746094,45.35530224080693,44.69435196969696,44.92096482906494,157492000
2018-08-01,47.56476593017578,47.626138525018376,46.57570148664053,47.00532045620713,271742800
2018-08-02,48.95512008666992,49.18881427610502,47.29330554524424,47.347596824930974,249616000
2018-08-03,49.09675598144531,49.27379606036052,48.5042595454664,48.870143095602415,133789600
2018-08-06,49.351688385009766,49.394176270098725,48.87958156283439,49.09910950623912,101701600
2018-08-07,48.88901901245117,49.4531864850789,48.80639888305703,49.410698602685784,102349600
2018-08-08,48.922088623046875,49.054278008765635,48.2776635667226,48.638825139093726,90102000
2018-08-09,49.30684280395508,49.519289455339305,48.91027115897772,49.460276096411505,93970400
2018-08-10,49.15998077392578,49.531886186769725,48.95626269114678,49.11971138267579,98444800
2018-08-13,49.47739028930664,49.970103770435536,49.20023963389439,49.581618627654095,103563600
2018-08-14,49.685855865478516,49.87772915247579,49.3329014045864,49.78297807220025,82992000
2018-08-15,49.80192947387695,49.92037013258283,49.34948529013519,49.56030951805078,115230400
2018-08-16,50.531517028808594,50.64758654419464,50.093285209412876,50.15961167949677,114001600
2018-08-17,51.540626525878906,51.628271438053176,50.49361175911019,50.55993822473201,141708000
2018-08-20,51.03844451904297,51.919639595681524,50.95553462143338,51.66381098233199,121150800
2018-08-21,50.93894958496094,51.44824651291401,50.699700789987496,51.35586295698155,104639200
2018-08-22,50.941322326660156,51.25163623938956,50.65469437430576,50.71628582322843,76072400
2018-08-23,51.04555130004883,51.41508554003786,50.83472709315654,50.84656826622869,75532800
2018-08-24,51.20426559448242,51.37955545318121,50.955539492398955,51.308493950747646,73905600
2018-08-27,51.62590789794922,51.81541364909847,51.244528884025435,51.43876965842527,82100400
2018-08-28,52.042823791503906,52.24180322712333,51.85805665635416,51.87937510705867,91107200
2018-08-29,52.819793701171875,52.940605483044955,51.97412930067011,52.149419157471115,109019200
2018-08-30,53.30540084838867,54.070526466879734,52.682401847046464,52.883752406159765,195175200
2018-08-31,53.92129898071289,54.215029520302,53.535181251323905,53.65598942991082,173360400
2018-09-04,54.09421920776367,54.28846001358529,53.68441552995728,54.10606399684939,109560400
2018-09-05,53.74125671386719,54.40452504393614,53.32197943607939,54.24344750288081,133332000
2018-09-06,52.84822082519531,53.854966375900794,52.42183375140391,53.58965685525176,137160000
2018-09-07,52.421836853027344,53.385941946135596,52.282077741674996,52.55212230196686,150479200
2018-09-10,51.71829605102539,52.55211926147395,51.27769667661744,52.33892391703804,158066000
2018-09-11,53.025882720947266,53.13247858760648,51.299015945884626,51.642493122685174,142996000
2018-09-12,52.36734390258789,53.2982855553172,52.07597733909681,53.28407325749253,197114800
2018-09-13,53.63228988647461,54.09184013440997,52.722666665655694,52.94770315209747,166825600
2018-09-14,53.02350997924805,53.734153888023066,52.710828538938394,53.47595413532005,127997200
2018-09-17,51.6116943359375,52.812680543493926,51.46719661085651,52.62317479698291,148780400
2018-09-18,51.69697189331055,52.55211345943383,51.4316624016056,51.59037242560081,126286800
2018-09-19,51.727779388427734,52.023881076761036,51.00055552143287,51.75857512066162,108495200
2018-09-20,52.120994567871094,52.6539775175976,51.912537857553254,52.17074123356856,106435200
2018-09-21,51.55958938598633,52.436049554005606,51.47194083901891,52.29865795357762,384986800
2018-09-24,52.30101776123047,52.41235225527132,51.315594354443164,51.36060237729222,110773600
2018-09-25,52.63264846801758,52.781884820535055,52.0428128212058,52.054657607274386,98217600
2018-09-26,52.213382720947266,53.00219798957387,52.05704017447591,52.350774327132186,95938800
2018-09-27,53.28644561767578,53.63940004203078,52.95244213031854,53.018772217071486,120724800
2018-09-28,53.473575592041016,53.49726154873405,53.06613954590139,53.24853550907005,91717600
2018-10-01,53.83364486694336,54.34530936077399,53.618085623251176,53.99709354812719,94403200
2018-10-02,54.312156677246094,54.48271154166878,53.68442253355331,53.831287816714045,99152800
2018-10-03,54.973052978515625,55.30468540068172,54.430592698909706,54.49455167122827,114619200
2018-10-04,54.006568908691406,55.03937152166361,53.708096157284366,54.66746614555223,128168000
2018-10-05,53.13010787963867,54.10606134298205,52.25128023622536,53.99946547548334,134322000
2018-10-08,53.00693893432617,53.250926427529876,52.16127080804974,52.63740461896998,118655600
2018-10-09,53.74125671386719,53.836011397889386,52.64686631869246,52.97613116481118,107564000
2018-10-10,51.25164794921875,53.618093887017054,51.17821531059172,53.407269634546154,167962400
2018-10-11,50.7991943359375,51.99544563029046,50.294639622092426,50.81577776199736,212497600
2018-10-12,52.61370086669922,52.79610046305243,51.365335518018185,52.21337092805712,161351600
2018-10-15,51.4885139465332,52.54737353222936,51.46719549932301,52.38866351212896,123164000
2018-10-16,52.62318420410156,52.822167261495906,51.346394023888315,51.86042605856927,116736000
2018-10-17,52.39576721191406,52.73924432082276,51.95753542896491,52.65870555877931,91541600
2018-10-18,51.171104431152344,52.052303242298194,50.45572182328186,51.60696519819679,130325200
2018-10-19,51.9504280090332,52.41234573829872,51.50509008824331,51.65432643712953,132314800
2018-10-22,52.267860412597656,52.909810362997675,51.86279539037658,52.06414233827179,115168400
2018-10-23,52.76057052612305,52.88374981323003,50.858413991095595,51.12609101465835,155071200
2018-10-24,50.9508056640625,53.11590092930237,50.820520206431404,52.729786809714994,163702000
2018-10-25,52.06650161743164,52.4407744415898,51.3440130522694,51.571420652025175,119423200
2018-10-26,51.23741149902344,52.15887935221932,50.377531465274096,51.142656836966324,189033600
2018-10-29,50.27568054199219,52.04044522779363,48.81885860636133,51.922004596336876,183742000
2018-10-30,50.52677536010742,50.972109687595996,49.57214413596426,50.01747846345283,146640000
2018-10-31,51.843849182128906,52.22048963772543,51.31323368989243,51.37482515035734,153435600
2018-11-01,52.639774322509766,52.67293756720377,51.35824534090135,51.88886087052791,233292800
2018-11-02,49.148136138916016,50.60969347566478,48.66252870134263,49.63848221504018,365314800
2018-11-05,47.752899169921875,48.41616751574769,46.94276557852468,48.394849066781845,264654800
2018-11-06,48.26930618286133,48.49434270740384,47.77659261786653,47.83107430781383,127531600
2018-11-07,49.73322677612305,49.759283862951555,48.35457952948075,48.7904402414107,133697600
2018-11-08,49.5597038269043,49.947165100246615,49.146090921602585,49.9138861511166,101450400
2018-11-09,48.604122161865234,48.9701906382226,48.076410468774,48.86084706340695,137463200
2018-11-12,46.15572738647461,47.50590970224583,46.06539725338494,47.3038566025874,204542000
2018-11-13,45.694576263427734,46.871229325293164,45.50916444166148,45.55195373821801,187531600
2018-11-14,44.40382385253906,46.22941826577733,44.19701557173812,46.09154728762127,243204000
2018-11-15,45.49964904785156,45.632764830183646,44.42758459138479,44.78177050498005,185915200
2018-11-16,46.00358963012695,46.345889437901874,45.03612078314254,45.28333529590603,147713200
2018-11-19,44.18037796020508,45.33088300072915,43.97357330630078,45.16448824315479,167701200
2018-11-20,42.06953430175781,43.13684385464393,41.720103471884805,42.39994806836374,271300800
2018-11-21,42.021995544433594,42.85159728838928,41.96732375178384,42.72323301174397,124496800
2018-11-23,40.954689025878906,41.97921303488688,40.909527575497584,41.584617083799905,94496000
2018-11-26,41.5085334777832,41.58697748439808,40.472127359592214,41.41820698327493,179994000
2018-11-27,41.418216705322266,41.54420157448215,40.619518191650464,40.76927166930937,165549600
2018-11-28,43.0108528137207,43.094048373052914,41.58222651798475,42.0101013122745,184250000
2018-11-29,42.68044662475586,43.45299716317312,42.24068563664933,43.419718208142044,167080000
2018-11-30,42.449859619140625,42.865848271687376,42.081411801458295,42.85633792843457,158126000
2018-12-03,43.933162689208984,43.9616864680013,43.07503728158199,43.84758772569843,163210000
2018-12-04,42.00059509277344,43.35552893478612,41.90075824411287,43.01322909530219,165377200
2018-12-06,41.532318115234375,41.5465800066735,40.51017357886562,40.828701244786494,172393600
2018-12-07,40.0513916015625,41.47763851102162,40.00622653575494,41.23993069277843,169126400
2018-12-10,40.31524658203125,40.431721089169876,38.824817577209345,39.221789190120006,248104000
2018-12-11,40.08467483520508,40.835828864514035,39.69720988937446,40.804929311290685,189126800
2018-12-12,40.19639205932617,40.86672619637411,40.17737499929975,40.505409310138816,142510800
2018-12-13,40.63615417480469,41.02124333876003,40.30336465250625,40.526810600535384,127594400
2018-12-14,39.33588409423828,40.191633589540416,39.28834326163995,40.17261653107448,162814800
2018-12-17,38.96981430053711,40.018106488031215,38.682186288828,39.32875174502848,177151600
2018-12-18,39.47614288330078,39.82319429985514,39.0767918244386,39.3121238927217,135366000
2018-12-19,38.24481201171875,39.804174771228425,37.81693719913778,39.45949914866977,196189200
2018-12-20,37.279720306396484,38.53481738866487,36.916027607962675,38.12833539369746,259092000
2018-12-21,35.829708099365234,37.59587955174711,35.56823160499998,37.28685857919323,382978400
2018-12-24,34.90264892578125,36.02463042466466,34.84559772804441,35.21642144549776,148676800
2018-12-26,37.360530853271484,37.37479273954162,34.8764853105482,35.252064033237325,234330000
2018-12-27,37.118072509765625,37.265453816149545,35.672812239071256,37.044383670140306,212468400
2018-12-28,37.1370849609375,37.68143780110752,36.73773763686122,37.438974853128165,169165600
2018-12-31,37.49603271484375,37.881118221352004,37.19651854121869,37.68382029611543,140014000
2019-01-02,37.538822174072266,37.75989235442373,36.661679652061515,36.81856769913238,148158800
2019-01-03,33.79966735839844,34.63877547055248,33.75450230314456,34.22516265768987,365248800
2019-01-04,35.242557525634766,35.31149481961843,34.18238275669409,34.35590843708306,234428400
2019-01-07,35.16411209106445,35.37805128112703,34.681565561258495,35.3471481073425,219111200
2019-01-08,35.83445739746094,36.08880653095804,35.30436992220377,35.55158448343476,164101200
2019-01-09,36.44298553466797,36.73298936707537,35.56822249255178,35.96281471962946,180396400
2019-01-10,36.55946350097656,36.599873395186364,35.860601928696866,36.250442609046516,143122800
2019-01-11,36.20051956176758,36.535688433017384,36.01510776642368,36.34076992153444,108092800
2019-01-14,35.65616989135742,35.95805981203487,35.470758098093015,35.85822297159505,129756800
2019-01-15,36.38593673706055,36.462001351236886,35.66805812501693,35.72035413413402,114843600
2019-01-16,36.830440521240234,37.05388639359412,36.36928689142604,36.38830394727877,122278800
2019-01-17,37.04914093017578,37.47701573113926,36.43109914799148,36.65454507889094,119284800
2019-01-18,37.277339935302734,37.52930962970912,37.077662621334206,37.43897950260748,135004000
2019-01-22,36.44061279296875,37.25594894751966,36.278969574791795,37.17988432442107,121576000
2019-01-23,36.58798599243164,36.87798981327915,36.06027435955394,36.64265777360124,92522400
2019-01-24,36.2979850769043,36.72110472601421,36.06978759028488,36.63315398920607,101766000
2019-01-25,37.50078201293945,37.58873636724454,36.683070210489795,36.95880850768255,134142000
2019-01-28,37.15372848510742,37.16085942867184,36.526180061507155,37.032495190246195,104768400
2019-01-29,36.768638610839844,37.58873337454473,36.633147058879665,37.14184157601951,166348800
2019-01-30,39.281219482421875,39.49515508169959,38.08792514275934,38.80580381546367,244439200
2019-01-31,39.564090728759766,40.17262217665651,39.117198859839675,39.485646711738674,162958400
2019-02-01,39.58311080932617,40.1678700686223,39.44286042612328,39.68770283999932,130672400
2019-02-04,40.70745849609375,40.80491955920945,39.76375829217425,39.794661465145815,125982000
2019-02-05,41.4039421081543,41.61788130053395,40.96894003396188,41.09016970398383,144406400
2019-02-06,41.418216705322266,41.7343685781438,41.08780294197454,41.51567416629587,112958400
2019-02-07,40.6337776184082,41.34690111854977,40.491151467526414,40.9808290239489,126966800
2019-02-08,40.6815185546875,40.7412003774685,40.20644993398255,40.34252623841414,95280000
